work_id_a,anonymous_id_a,work_id_b,anonymous_id_b,description_a,description_b,text_similarity,same_ida,same_constituency,same_financial_year,duplicate_overlap_score,review_priority,explanation
WS/MP18126/2025-2026/236262,ND-WRK-1009,WS/MP18126/2025-2026/236267,ND-WRK-1014,install 2 set of street lights,install 2 set of street lights,1.0,True,True,True,100.0,High,Two works have 100.0% description similarity. Same IDA: True; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236254,ND-WRK-1001,WS/MP18126/2025-2026/256632,ND-WRK-1075,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236254,ND-WRK-1001,WS/MP18126/2025-2026/256633,ND-WRK-1076,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236254,ND-WRK-1001,WS/MP18126/2025-2026/256634,ND-WRK-1077,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236281,ND-WRK-1028,WS/MP18126/2025-2026/256648,ND-WRK-1091,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236281,ND-WRK-1028,WS/MP18126/2025-2026/256649,ND-WRK-1092,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236281,ND-WRK-1028,WS/MP18126/2025-2026/256650,ND-WRK-1093,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236281,ND-WRK-1028,WS/MP18126/2025-2026/256651,ND-WRK-1094,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256651,ND-WRK-1094,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256640,ND-WRK-1083,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236245,ND-WRK-0992,WS/MP18126/2025-2026/256656,ND-WRK-1099,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236245,ND-WRK-0992,WS/MP18126/2025-2026/256637,ND-WRK-1080,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256645,ND-WRK-1088,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256646,ND-WRK-1089,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256645,ND-WRK-1088,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256646,ND-WRK-1089,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256644,ND-WRK-1087,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236245,ND-WRK-0992,WS/MP18126/2025-2026/256653,ND-WRK-1096,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236245,ND-WRK-0992,WS/MP18126/2025-2026/256654,ND-WRK-1097,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236245,ND-WRK-0992,WS/MP18126/2025-2026/256655,ND-WRK-1098,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256651,ND-WRK-1094,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256652,ND-WRK-1095,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256653,ND-WRK-1096,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236273,ND-WRK-1020,WS/MP18126/2025-2026/256654,ND-WRK-1097,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236270,ND-WRK-1017,WS/MP18126/2025-2026/256653,ND-WRK-1096,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236270,ND-WRK-1017,WS/MP18126/2025-2026/256654,ND-WRK-1097,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236270,ND-WRK-1017,WS/MP18126/2025-2026/256655,ND-WRK-1098,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236270,ND-WRK-1017,WS/MP18126/2025-2026/256656,ND-WRK-1099,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256633,ND-WRK-1076,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256634,ND-WRK-1077,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256635,ND-WRK-1078,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256636,ND-WRK-1079,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256637,ND-WRK-1080,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256638,ND-WRK-1081,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236265,ND-WRK-1012,WS/MP18126/2025-2026/256639,ND-WRK-1082,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256647,ND-WRK-1090,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256648,ND-WRK-1091,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256649,ND-WRK-1092,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236251,ND-WRK-0998,WS/MP18126/2025-2026/256650,ND-WRK-1093,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256642,ND-WRK-1085,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256643,ND-WRK-1086,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256644,ND-WRK-1087,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256645,ND-WRK-1088,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256646,ND-WRK-1089,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236263,ND-WRK-1010,WS/MP18126/2025-2026/256647,ND-WRK-1090,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
WS/MP18126/2025-2026/236250,ND-WRK-0997,WS/MP18126/2025-2026/256641,ND-WRK-1084,install 2 set of street lights,installation of street lights (2 set),0.943,False,True,True,81.04,Medium,Two works have 94.3% description similarity. Same IDA: False; same constituency: True; same financial year: True.
